hi- → ha-, hi-
az-} {vb. ‘treiben’. Vgl. ai. \textit{aj-} vb., 3.sg.ind.prs.act. \textit{ájati} ‘ds.’.
¹iš-} {vb. ‘suchen’, vgl. ai. \textit{iṣ-} vb., 1.sg.ind.prs.act. \textit{icchā́mi} ‘ds.’.
²iš-} {vb. ‘in Bewegung setzen’, vgl. ai. \textit{iṣ-} vb., 1.sg.ind.prs.act. \textit{íṣyāmi} ‘ds.’.
uruuis-} {vb. ‘sich wenden’.
star-} {‘ausbreiten, streuen’ → fra-star-
harz-} {‘entlassen’ → pairi-ā-harz-
dā-} {‘setzen’ → yaoždā-
spaka- → sunī-
kan-} {‘graben’. Vgl. ai. \textit{khan-} vb., 3.sg.ind.prs.act. \textit{khánati} ‘ds.’. 
gam-} {vb. ‘gehen, kommen’, vgl. ai. \textit{gam-} vb., 3.sg.ind.prs.act. \textit{gácchati} ‘ds.’. 
darəz-} {vb. ‘festbinden’, vgl. ai. \textit{dṛh-}, 2.pl.imp.prs.act. \textit{dṛ́ṃhatā} ‘befestigen’.
par-} {vb. ‘gleich machen’.
bū-} {vb. ‘werden’, vgl. ai. \textit{bhū-} vb., 3.sg.ind.prs.act. \textit{bhávati} ‘ds.’.
yam-} {vb. ‘halten, fassen’, vgl. ai. \textit{yam-} vb., 3.sg.ind.prs.act. \textit{yámati} oder \textit{yácchati} ‘zügeln, lenken’. 
vad-} {vb. ‘führen’.
ric-} {vb. ‘loslassen’, vgl. ai. \textit{ric-} vb., 3.sg.ind.prs.act. \textit{riṇákti} ‘ds.’.
harəz-} {vb. ‘entlassen’, vgl. ai. \textit{sṛj-} vb., 3.sg.ind.prs.act. \textit{sṛjáti} ‘gießen, strömen lassen’.